userId,movieId,true_rating,predicted_rating,error
569,325,4.0,4.409502598246738,-0.4095025982467382
4427,220,3.0,3.083482564387974,-0.08348256438797419
334,1511,3.5,3.4265008727850645,0.07349912721493546
8458,2966,3.5,3.178956800925852,0.3210431990741478
335,558,3.5,3.7993522133466695,-0.2993522133466695
9275,2112,4.0,3.490995333134033,0.5090046668659669
1922,952,2.0,3.93232412078893,-1.93232412078893
14839,1852,2.0,1.7657145238800864,0.23428547611991357
6757,140,4.5,3.684714985093573,0.815285014906427
15637,383,4.0,3.8409872105447067,0.1590127894552933
14907,39,4.0,4.162076657329082,-0.16207665732908172
5910,2311,4.0,4.014311115274374,-0.014311115274374231
14091,199,2.0,3.1152437684669736,-1.1152437684669736
15964,56,4.0,3.532832392739621,0.4671676072603792
5787,37,5.0,4.034058787913279,0.9659412120867206
8295,4159,3.0,2.631105665721918,0.36889433427808216
8151,1083,4.0,3.7452548518224003,0.25474514817759975
8801,273,3.5,3.6082905926747086,-0.10829059267470864
11621,995,4.5,4.032288641271767,0.46771135872823333
9314,2139,2.5,3.1049345348736193,-0.6049345348736193
503,268,3.5,3.578431094687435,-0.07843109468743492
17353,161,0.5,2.127271414087969,-1.6272714140879692
2305,3396,4.0,3.317948911756911,0.6820510882430888
14289,2062,3.5,3.7760907751516455,-0.2760907751516455
11187,4622,3.5,3.593250218184543,-0.09325021818454315
7893,1054,3.0,3.6526281253680226,-0.6526281253680226
9089,160,2.5,2.880738465869764,-0.3807384658697641
3126,243,3.5,3.080527451847396,0.41947254815260404
6227,2521,3.5,3.9080846208887037,-0.4080846208887037
4895,966,3.0,3.1026264585139804,-0.10262645851398045
2386,1147,2.5,3.655665091624564,-1.1556650916245639
5829,282,3.5,3.9061631183333594,-0.4061631183333594
3508,349,2.0,3.4822247587066655,-1.4822247587066655
11775,635,4.0,3.978667187756292,0.021332812243707977
7708,911,4.0,3.6027641016062373,0.3972358983937627
6282,1822,4.0,3.8252399479448203,0.17476005205517975
16277,1998,5.0,4.085783681827724,0.9142163181722758
1341,5,3.0,3.3608906254889908,-0.36089062548899076
8595,801,4.5,3.751179704450984,0.7488202955490162
11488,2231,3.5,3.787228265684554,-0.2872282656845542
13478,576,3.5,3.7373373303668767,-0.23733733036687665
4078,47,3.5,3.63456863430508,-0.13456863430507982
6170,63,3.5,3.859497447074772,-0.35949744707477205
12826,224,3.5,4.297900385720348,-0.7979003857203484
8989,223,4.0,3.504548949309144,0.49545105069085604
16025,655,3.0,3.834496628389634,-0.8344966283896338
7990,224,5.0,3.4272814930468565,1.5727185069531435
1959,318,4.0,3.3749385371133624,0.6250614628866376
16372,2331,4.5,3.2632811298576234,1.2367188701423766
96,338,3.0,3.038637059716544,-0.038637059716544186
4663,8132,3.5,3.7269222944381966,-0.22692229443819656
907,2914,3.0,3.137985822222569,-0.13798582222256917
8141,1562,0.5,1.868252945865764,-1.368252945865764
14529,1733,4.0,3.1359275102663524,0.8640724897336476
6238,28,4.0,3.7710850608933937,0.22891493910660632
7505,1016,3.0,3.3053571185394652,-0.30535711853946523
15915,299,3.0,3.4107113320186793,-0.41071133201867926
13128,2758,3.5,4.489129270799632,-0.9891292707996318
11622,1147,4.0,3.3321306984768415,0.6678693015231585
14878,446,5.0,4.396681986171936,0.6033180138280638
6203,603,3.0,3.0409178198819933,-0.04091781988199328
8799,152,4.0,4.002643420491931,-0.0026434204919310034
7063,1663,4.0,2.5877410135166956,1.4122589864833044
13281,2313,2.5,2.720521073641187,-0.22052107364118712
12309,3666,4.0,3.700754787924433,0.29924521207556687
11123,122,0.5,2.4123054441645078,-1.9123054441645078
14591,325,4.0,3.9902051132315948,0.009794886768405231
8300,38,1.5,2.0148494151303087,-0.5148494151303087
4498,1862,5.0,3.8327531727649093,1.1672468272350907
8692,2907,0.5,1.6652913360151849,-1.1652913360151849
6162,1376,4.5,4.094082057274502,0.4059179427254982
9982,4528,3.5,3.3781987530886033,0.12180124691139671
5146,42,3.0,3.3700043492451415,-0.3700043492451415
16039,305,5.0,4.29037381408123,0.7096261859187702
12253,5611,2.0,3.916442281914748,-1.916442281914748
12465,384,4.0,4.443876176991863,-0.4438761769918633
9970,3098,2.0,2.7936151660964743,-0.7936151660964743
16031,807,3.0,2.6162593073010214,0.3837406926989786
11749,1805,3.0,3.557187346191137,-0.557187346191137
1896,37,5.0,3.767139206547457,1.2328607934525428
1664,37,4.0,4.52198051009227,-0.5219805100922699
11528,3947,3.0,2.8139699465783643,0.1860300534216357
1346,911,3.5,4.118638859189546,-0.618638859189546
10207,2388,0.5,2.8639357417963325,-2.3639357417963325
15715,347,4.5,4.338778552950206,0.1612214470497939
16760,1053,3.0,4.322838598791564,-1.3228385987915638
9708,2874,1.5,3.9303902674494537,-2.4303902674494537
2623,5186,1.5,2.224028023675309,-0.7240280236753089
13835,2326,3.5,2.868218635118419,0.6317813648815811
3529,2308,4.0,3.2916437620075025,0.7083562379924975
6681,1315,2.5,3.0918684807292762,-0.5918684807292762
11848,539,4.0,3.974666491076369,0.025333508923631065
255,38,3.5,3.579211267595029,-0.07921126759502917
1991,588,2.0,4.078972283980815,-2.078972283980815
14630,6,5.0,4.4112177499706835,0.5887822500293165
16885,1363,5.0,3.4315281754944396,1.5684718245055604
15243,2216,3.0,2.9498650061369855,0.050134993863014454
3828,603,4.5,4.2986041883021695,0.2013958116978305
14274,384,4.5,4.686224148252157,-0.18622414825215738
11046,2152,3.5,3.5491542911375116,-0.049154291137511574
2840,736,4.5,4.6532043778764445,-0.15320437787644448
16717,4223,1.0,4.013748913216992,-3.0137489132169923
13107,917,3.5,3.3636863508631305,0.1363136491368695
3959,240,4.0,3.9491014933816935,0.05089850661830653
10335,257,4.0,3.3445806682610333,0.6554193317389667
2986,787,4.0,3.787800622056045,0.21219937794395483
7909,113,3.5,3.74422915787754,-0.24422915787754018
16340,280,5.0,4.079268359950993,0.9207316400490066
3130,77,5.0,4.058802874119838,0.9411971258801621
4736,482,5.0,4.241114602494247,0.758885397505753
11071,2361,1.0,2.0711324344279247,-1.0711324344279247
14244,790,2.0,2.9249353386569608,-0.9249353386569608
12718,261,4.5,3.9885422399235417,0.5114577600764583
13511,2092,3.0,3.398853911358112,-0.398853911358112
9837,1548,4.0,3.9167565594729084,0.08324344052709165
17430,180,3.0,2.904532288958886,0.09546771104111418
11365,6554,3.0,2.4840435984326494,0.5159564015673506
4490,4011,5.0,3.9501247408397075,1.0498752591602925
5603,370,3.5,3.9692601809767942,-0.46926018097679423
2353,523,2.0,3.0912233318854625,-1.0912233318854625
2885,1727,4.5,4.106991813323934,0.39300818667606574
4510,1511,3.0,3.26041171161804,-0.26041171161804
3881,4079,4.0,3.7768829665044144,0.22311703349558565
13641,766,3.0,3.0573276618046283,-0.05732766180462834
8567,314,3.5,3.41136381135049,0.08863618864950995
9232,114,4.0,4.080238824853097,-0.08023882485309741
2366,18,4.5,4.980106703061798,-0.48010670306179826
10270,208,2.5,3.172987638716181,-0.6729876387161808
257,180,3.5,3.915615125980706,-0.41561512598070616
6144,182,0.5,0.5202062341587024,-0.020206234158702374
4391,95,2.5,3.916992401841227,-1.416992401841227
8967,2511,5.0,4.2228322745859135,0.7771677254140865
2976,1526,3.0,3.177369996577128,-0.17736999657712804
6803,196,4.5,4.2612247960340905,0.23877520396590945
1236,917,2.0,2.3380145722794605,-0.3380145722794605
14318,4708,4.5,3.2404641158446825,1.2595358841553175
12974,6430,4.0,3.0624450710725997,0.9375549289274003
6246,875,3.5,3.68265732631891,-0.18265732631890996
17177,2648,3.5,3.342739770211681,0.157260229788319
16461,2261,3.0,3.1186359861432162,-0.11863598614321624
10231,282,3.5,3.6294405712897198,-0.12944057128971975
2430,1019,4.0,2.9715330380584946,1.0284669619415054
9105,2233,0.5,3.1879793469269284,-2.6879793469269284
16473,920,2.5,3.5189435318010265,-1.0189435318010265
15469,2398,3.5,3.33988058396466,0.16011941603533986
6117,255,3.0,3.6186277307792016,-0.6186277307792016
1279,4518,4.0,3.592056286368198,0.40794371363180204
6177,427,2.5,3.4407084429004455,-0.9407084429004455
17302,4799,2.5,3.5318399554524746,-1.0318399554524746
17170,2845,2.0,4.124419300049626,-2.1244193000496256
11733,313,4.0,3.884301605787386,0.11569839421261419
2459,753,3.5,3.836953840151639,-0.3369538401516392
52,2170,4.5,3.643610357561258,0.8563896424387418
2662,720,3.5,3.3662779032968917,0.1337220967031083
16150,1736,4.0,3.766867935692785,0.233132064307215
9923,4030,4.0,4.121356660854809,-0.12135666085480867
2269,1748,4.0,3.3514926903559754,0.6485073096440246
7766,1033,1.5,2.927415701734553,-1.427415701734553
15282,5188,0.5,0.5052534763713576,-0.005253476371357646
13378,769,1.5,3.136460828578082,-1.6364608285780822
17503,106,5.0,4.149598927623421,0.8504010723765791
17240,204,4.0,3.7671680878150617,0.23283191218493826
13695,1247,4.0,3.666694565483982,0.333305434516018
4511,1460,4.0,3.5851343945445024,0.41486560545549755
15015,972,4.0,3.9316023755738767,0.0683976244261233
16075,389,3.0,2.777188650432021,0.2228113495679791
12504,111,3.5,3.4366214571289047,0.06337854287109534
11746,244,4.0,3.2909738046976957,0.7090261953023043
16601,296,2.5,4.163179737562964,-1.663179737562964
9723,738,4.0,3.640083145933155,0.3599168540668449
3472,1119,4.0,3.278492870156022,0.7215071298439781
16449,161,2.5,2.761391315336075,-0.2613913153360752
6945,7111,0.5,2.073704971135923,-1.573704971135923
1074,1097,3.5,3.085580650034982,0.41441934996501795
12966,960,4.5,3.823089096164263,0.6769109038357368
11075,2160,3.0,3.5788916814198597,-0.5788916814198597
3284,18,3.5,4.506744560099037,-1.0067445600990368
734,2391,2.5,3.3771724790444964,-0.8771724790444964
15469,721,3.5,3.518597786564505,-0.018597786564504837
16521,4511,1.0,3.2399596744312875,-2.2399596744312875
75,1212,3.0,3.585307555656915,-0.585307555656915
9173,63,4.0,3.675984119916494,0.3240158800835058
13144,180,3.5,3.2201335483094304,0.27986645169056956
12656,104,3.5,3.798748482098743,-0.29874848209874294
2094,341,5.0,4.702930175810412,0.29706982418958816
6089,2328,4.5,4.307437129900473,0.19256287009952722
4667,1822,5.0,4.168559233204103,0.8314407667958967
11862,2078,2.0,2.797360623837171,-0.7973606238371711
14778,2290,2.0,2.6687423861880712,-0.6687423861880712
12180,3770,3.5,3.4409603948542964,0.05903960514570361
968,3794,2.5,3.615571290933509,-1.115571290933509
2864,1315,5.0,4.099711539908921,0.9002884600910788
13662,7962,2.0,2.9792292564793668,-0.9792292564793668
13844,6386,3.0,3.808343008017857,-0.8083430080178569
15723,2095,3.5,2.8317667946796563,0.6682332053203437
17088,213,3.0,4.043930686391637,-1.0439306863916373
3814,168,4.0,3.3617903505772038,0.6382096494227962
8058,891,4.0,3.965140434174232,0.03485956582576799
1537,2848,3.0,3.8088673944530487,-0.8088673944530487
12388,368,4.0,3.9926995044375273,0.0073004955624726975
2140,204,2.5,2.1998030689271966,0.30019693107280343
608,286,4.5,3.9353260078369354,0.5646739921630646
3817,2136,5.0,2.920951016053877,2.079048983946123
13880,121,4.0,3.5580453017656986,0.44195469823430145
1280,1765,5.0,3.6730105193825264,1.3269894806174736
17146,891,3.0,3.4632101397886284,-0.46321013978862835
3186,1011,4.0,3.969374118038783,0.030625881961217072
11877,2219,1.0,3.0454843143084322,-2.0454843143084322
10425,553,5.0,4.32270800535761,0.6772919946423901
596,1548,2.0,3.6864025663896136,-1.6864025663896136
3696,330,4.0,3.40864272871425,0.5913572712857502
12478,4740,4.0,3.3923090160473035,0.6076909839526965
5142,40,4.0,4.031708278650332,-0.03170827865033221
14513,1768,3.0,3.3652796750117897,-0.3652796750117897
11883,521,5.0,4.319726341717611,0.6802736582823892
11152,2006,5.0,3.860326847658802,1.139673152341198
10426,662,4.0,3.7349460347192047,0.2650539652807953
9805,1575,4.5,3.991089735051011,0.5089102649489892
14763,53,3.5,4.485241313820522,-0.9852413138205218
621,1464,4.0,4.049118838917049,-0.04911883891704871
5872,1352,3.5,3.270816108131726,0.22918389186827381
14235,1689,5.0,4.4056534952420074,0.5943465047579926
15726,339,4.5,3.9918974694621463,0.5081025305378537
9172,3015,3.0,2.759623943815359,0.24037605618464086
5668,178,2.0,3.3563153521225644,-1.3563153521225644
4663,1835,3.0,3.8123244764411384,-0.8123244764411384
12176,4659,3.5,3.2473555789461535,0.25264442105384655
11318,994,3.5,2.7828257894857034,0.7171742105142966
13034,5885,3.0,3.059356554694635,-0.059356554694634855
5925,4572,5.0,3.9321754043034796,1.0678245956965204
3598,675,4.5,3.540257818862551,0.9597421811374489
7101,419,4.5,4.352409408714273,0.14759059128572716
10267,1059,3.5,3.350942641974774,0.1490573580252259
1516,106,0.5,2.254273839042625,-1.7542738390426251
15202,1118,4.0,4.116945504405239,-0.11694550440523876
8042,113,4.0,3.497092274592528,0.5029077254074719
1989,270,4.0,3.9074270653716785,0.0925729346283215
13377,1299,3.5,2.937612311751701,0.562387688248299
12079,1251,4.0,4.013745405411113,-0.013745405411112799
9795,5429,4.0,3.8518186451012784,0.14818135489872164
4255,1990,5.0,3.649487326629651,1.350512673370349
8383,2522,4.0,3.618342032990327,0.3816579670096729
2928,257,3.5,3.8645999207426924,-0.36459992074269243
8757,857,4.5,2.8834410178838077,1.6165589821161923
17286,972,4.5,3.7747174920179094,0.7252825079820906
1060,782,1.0,3.422621320853133,-2.422621320853133
4490,273,3.5,3.5224141743304025,-0.022414174330402492
8265,4787,5.0,3.896181543778048,1.1038184562219522
314,111,5.0,4.039138733958193,0.9608612660418068
14962,1429,5.0,4.447275676267525,0.552724323732475
13945,583,3.0,3.4574041249155316,-0.4574041249155316
5883,517,4.0,4.173033538615843,-0.1730335386158428
1644,944,5.0,4.204414215680441,0.7955857843195586
9909,1847,5.0,4.294595175333489,0.7054048246665108
7786,380,0.5,2.1372007950894747,-1.6372007950894747
16061,802,2.5,3.451099724977272,-0.9510997249772721
16781,1747,4.5,4.437795945087948,0.062204054912052165
9746,426,3.0,3.2277882123681083,-0.2277882123681083
8568,122,4.0,3.941362031039583,0.05863796896041684
13591,2092,3.5,3.611245855014001,-0.1112458550140012
11671,456,4.5,4.205363297806297,0.29463670219370286
960,1698,4.5,4.448341861863707,0.051658138136293275
13881,86,5.0,4.544593290212813,0.4554067097871872
6891,4153,5.0,3.8042867298641716,1.1957132701358284
162,756,3.5,3.3396549058339535,0.16034509416604648
12798,541,4.0,3.633928024161498,0.3660719758385018
9793,730,2.5,2.8325108771865484,-0.33251087718654837
5981,537,5.0,4.031659230991463,0.9683407690085373
9537,2520,3.0,3.6489448314652795,-0.6489448314652795
13015,561,2.5,2.995966072130064,-0.49596607213006383
6024,776,2.5,3.4680651698973888,-0.9680651698973888
13248,2642,4.0,3.562821186112115,0.43717881388788493
1093,582,3.5,3.92612961139146,-0.4261296113914601
9966,1041,5.0,3.9754284370103607,1.0245715629896393
13167,803,3.0,2.6604041659968054,0.3395958340031946
7388,483,4.5,4.16010810641036,0.3398918935896402
17265,214,4.0,4.582815623424041,-0.5828156234240414
3594,3020,3.0,3.1333614111942514,-0.13336141119425138
268,2075,4.0,3.670797255768594,0.32920274423140583
4040,190,3.5,4.1121504020546435,-0.6121504020546435
16619,2977,2.5,3.360898913734892,-0.8608989137348919
2532,933,3.0,2.417427859547776,0.5825721404522239
5923,340,4.5,4.205446669207802,0.2945533307921977
17492,5089,0.5,2.866225098821137,-2.366225098821137
6152,273,0.5,3.152192249304179,-2.652192249304179
1670,4819,2.5,3.3925585043278286,-0.8925585043278286
15285,1038,3.0,3.0145496305071746,-0.014549630507174616
1316,3268,1.5,1.761478882538356,-0.26147888253835605
7180,801,4.5,4.108114377911089,0.3918856220889113
12832,3,4.5,4.1011024768002144,0.39889752319978555
3287,422,4.0,3.3130803213432247,0.6869196786567753
14609,1497,1.5,2.981814031782881,-1.4818140317828812
39,851,3.0,3.9739753228030805,-0.9739753228030805
6945,1946,5.0,4.282705820725292,0.7172941792747078
4667,2191,3.0,4.170781788531423,-1.1707817885314231
16892,848,4.5,2.9979548534835856,1.5020451465164144
13884,8331,4.0,3.4329101009957883,0.5670898990042117
13475,17,3.0,4.474711914978284,-1.4747119149782844
9650,6776,4.0,4.022737968717503,-0.022737968717502888
3764,1844,4.5,4.210596980167265,0.28940301983273464
12801,1481,3.5,3.654961047422631,-0.15496104742263084
12325,4488,3.5,3.3414666045316292,0.15853339546837075
4357,40,4.5,4.1710206535988625,0.32897934640113746
4600,655,4.5,4.307948766544545,0.19205123345545516
17318,7600,3.5,3.686560750431906,-0.186560750431906
15009,501,3.5,4.054128470785372,-0.554128470785372
970,392,4.0,4.121343460522793,-0.12134346052279277
15584,965,4.5,3.7989625839633105,0.7010374160366895
11287,1425,4.0,3.2543983570866764,0.7456016429133236
13419,109,4.0,4.397891482072341,-0.3978914820723407
4358,51,4.5,3.586443024891201,0.9135569751087989
16575,305,4.0,3.59206476984406,0.4079352301559398
15567,217,3.0,3.1534316735915318,-0.15343167359153176
210,216,3.5,4.068319720074232,-0.568319720074232
16784,3391,4.0,4.212942551682588,-0.21294255168258758
10432,1523,1.5,3.2140501044999796,-1.7140501044999796
14513,763,4.0,3.789728853239989,0.2102711467600109
3849,327,2.5,3.556534999463817,-1.0565349994638171
3782,414,4.0,3.8595946923594293,0.1404053076405707
13635,1469,3.0,4.139717107429633,-1.1397171074296333
6323,799,4.0,4.2056028662445355,-0.2056028662445355
15360,12,4.5,4.394622900401298,0.10537709959870156
1324,7664,4.5,2.961021654513364,1.538978345486636
16247,87,3.0,2.2441387493718565,0.7558612506281435
16290,264,2.5,1.9767106761651598,0.5232893238348402
14201,931,4.0,3.801025035653889,0.19897496434611117
13327,2005,3.5,2.7841812692206926,0.7158187307793074
5340,7837,4.0,4.390835682326519,-0.3908356823265189
4749,917,0.5,3.278174147534309,-2.778174147534309
16826,573,4.5,4.2097527438421976,0.29024725615780245
14668,1985,5.0,3.895719224803819,1.1042807751961812
2891,2105,5.0,4.438850659387155,0.5611493406128449
