userId,movieId,true_rating,predicted_rating,error
7065,576,4.5,4.29059158167235,0.20940841832764967
2778,3309,4.5,3.1461893513423225,1.3538106486576775
5512,1389,2.5,2.84011329963084,-0.3401132996308398
9571,280,5.0,4.2489143277948624,0.7510856722051376
120,137,3.0,3.611063662199803,-0.6110636621998031
5743,33,4.5,2.279521016895319,2.220478983104681
4078,683,3.0,3.669619811966189,-0.6696198119661889
3458,3437,2.0,2.4100324818994796,-0.4100324818994796
2569,123,3.5,3.442729471908449,0.057270528091550865
15578,2228,3.5,1.7679273017849422,1.7320726982150578
4509,140,4.0,2.809297694185278,1.190702305814722
109,1484,1.0,1.9051297003961323,-0.9051297003961323
13530,111,4.5,4.13401829751998,0.3659817024800196
13511,7640,3.0,3.2031854846019594,-0.2031854846019594
1508,280,4.0,4.175288910159259,-0.17528891015925918
2971,787,5.0,4.53543475655433,0.4645652434456702
3123,419,5.0,4.529003165359357,0.47099683464064324
7501,1662,3.0,2.821066412618092,0.1789335873819078
3197,161,4.5,4.377927305018084,0.12207269498191575
6874,437,4.0,3.8947720965197385,0.10522790348026145
2303,611,4.0,3.813792367894736,0.18620763210526414
16081,2518,4.0,3.539106001169458,0.46089399883054183
12713,400,3.5,3.42570675472826,0.0742932452717402
2590,2174,5.0,2.0400248365755553,2.9599751634244447
11656,106,5.0,4.529257516606175,0.47074248339382496
11363,2045,4.0,3.989486097498182,0.010513902501818162
13601,1009,4.0,4.011120603572499,-0.011120603572498666
6620,122,5.0,4.003702081099171,0.9962979189008294
15935,311,4.0,3.851813603968294,0.14818639603170602
9936,709,4.5,3.733617759459038,0.7663822405409619
4732,47,1.0,1.912021677394179,-0.9120216773941789
1439,1329,4.5,4.003377233880005,0.49662276611999534
11882,650,4.0,3.403957702907352,0.596042297092648
8505,4723,3.0,3.4719206172992516,-0.4719206172992516
13287,1521,3.5,3.65878627172261,-0.15878627172260984
5551,564,4.0,3.9957026257277373,0.004297374272262733
13978,1061,3.0,2.869260353665749,0.13073964633425117
5356,1803,3.0,3.5058738230712247,-0.5058738230712247
12041,1656,5.0,3.4838558666060706,1.5161441333939294
7895,307,4.5,3.777125705284774,0.722874294715226
1830,320,2.5,3.86584618423449,-1.3658461842344898
16973,190,5.0,4.136640681713461,0.8633593182865393
908,3641,3.0,2.922810696998106,0.07718930300189397
6928,297,3.0,3.283094565802588,-0.28309456580258807
427,1054,3.5,3.3963752887921244,0.10362471120787564
3390,358,4.5,4.031087411608872,0.46891258839112826
1454,818,3.5,3.21305529400017,0.2869447059998298
2430,1476,3.5,4.084187794537797,-0.5841877945377973
1442,373,0.5,2.059648474925113,-1.5596484749251132
1343,1247,5.0,4.385841311297499,0.614158688702501
5402,2902,4.0,3.6886948699809867,0.3113051300190133
14307,3103,3.0,2.137354979408326,0.8626450205916738
267,22,4.5,4.351017959985317,0.1489820400146833
10483,336,5.0,4.649021327770838,0.3509786722291617
3109,305,5.0,4.579974739100223,0.4200252608997772
11188,1002,3.0,3.859102544477657,-0.8591025444776572
10684,4440,4.5,4.135357338922302,0.36464266107769827
14231,107,5.0,3.7773191775163535,1.2226808224836465
7527,1257,4.5,4.192875040620846,0.30712495937915385
6931,5664,4.0,4.025545661826032,-0.02554566182603235
9416,4741,2.5,3.8712547617040096,-1.3712547617040096
196,119,3.0,4.006870341399061,-1.0068703413990612
1952,467,3.5,3.8754497293081047,-0.3754497293081047
1295,235,3.5,3.948047375480688,-0.4480473754806882
4152,108,4.0,4.111746568816869,-0.11174656881686929
1835,251,5.0,4.484647701799108,0.5153522982008916
668,180,3.0,4.098982787624336,-1.0989827876243359
16289,4969,2.0,3.70148038494011,-1.7014803849401101
6974,2501,3.5,2.9121144180941583,0.5878855819058417
14530,28,3.5,3.6107509390648937,-0.11075093906489375
8273,105,4.0,3.718808885489491,0.2811911145105088
14440,1523,2.5,3.0761817986960827,-0.5761817986960827
10493,1,4.0,3.2251228837740076,0.7748771162259924
10796,103,5.0,3.6797585152212284,1.3202414847787716
6531,4087,2.5,3.578875513837683,-1.078875513837683
9632,111,5.0,4.628241483023736,0.3717585169762643
8172,2128,4.0,3.051821322779314,0.9481786772206862
4942,215,3.5,3.250860683877321,0.24913931612267914
8282,213,4.0,3.483180817715441,0.5168191822845589
12416,1917,4.0,3.447202022851351,0.5527979771486491
17173,21,4.5,4.394062272563459,0.10593772743654117
9772,1303,5.0,3.883701996324757,1.1162980036752428
3195,1852,4.0,3.99743295957863,0.002567040421369793
5171,3896,2.0,3.1739755967202066,-1.1739755967202066
4424,2373,5.0,3.901092036066133,1.098907963933867
4163,4940,3.5,2.9955077653566327,0.5044922346433673
11628,617,4.5,4.290615640502664,0.20938435949733591
11930,447,4.0,1.9622600710389173,2.0377399289610825
483,792,2.5,2.8364585513293834,-0.3364585513293834
8874,7514,4.0,4.04912609177434,-0.04912609177434035
3533,7452,2.0,3.222842205211721,-1.222842205211721
17064,4013,2.5,3.085959729607267,-0.5859597296072669
15698,243,2.5,3.338718860589766,-0.8387188605897662
4152,777,3.5,3.443990186994711,0.056009813005288844
10991,3173,4.0,3.5362513914037095,0.4637486085962905
7854,1185,5.0,4.0719892594113976,0.9280107405886024
14331,49,4.0,2.867479974492727,1.1325200255072732
4011,799,4.0,4.186602399732666,-0.18660239973266624
6231,451,4.5,4.11960825881651,0.38039174118349006
7278,3609,4.5,3.499815281690763,1.000184718309237
14910,787,4.0,3.8913692647174303,0.10863073528256972
11008,1185,5.0,4.336039377177492,0.6639606228225077
1130,275,5.0,3.9140891986589486,1.0859108013410514
6996,2716,3.5,3.6588814841402764,-0.15888148414027636
10735,868,3.0,3.2513930870069183,-0.2513930870069183
13483,801,3.5,2.3496205649787694,1.1503794350212306
11777,540,2.5,2.968680689573493,-0.46868068957349296
3735,70,4.5,3.9796116266009713,0.5203883733990287
10363,3816,4.5,4.7047440476279405,-0.20474404762794052
12504,95,3.5,3.790834325103366,-0.2908343251033658
9214,2626,3.0,2.529171806128755,0.47082819387124486
2826,1217,4.0,3.5476207847340637,0.4523792152659363
5620,8334,3.0,2.492211533946446,0.5077884660535541
16891,213,3.0,3.20367769950161,-0.20367769950160985
17350,273,4.5,3.544156370061905,0.9558436299380948
1862,3725,3.0,3.348141546168122,-0.3481415461681219
16455,1923,2.0,3.6032168904739352,-1.6032168904739352
2435,1367,3.5,2.293917285869251,1.206082714130749
1963,486,3.0,3.096048836998388,-0.09604883699838807
5051,51,4.5,3.109586425671376,1.390413574328624
11619,365,3.5,3.953685744803986,-0.45368574480398616
16382,4480,3.5,3.7881051900317435,-0.2881051900317435
15748,1439,2.0,1.6972981788827872,0.3027018211172128
5378,286,5.0,3.7653526720990933,1.2346473279009067
16257,1719,4.5,4.171061502972064,0.3289384970279361
9213,156,4.0,3.2458924680203376,0.7541075319796624
3268,550,4.0,3.9515656108716493,0.04843438912835074
8865,6584,2.5,3.801601290939156,-1.301601290939156
7377,708,4.0,3.751074138156155,0.24892586184384502
9205,1429,4.0,4.01430034699897,-0.014300346998970426
14679,812,3.0,3.505790097196359,-0.5057900971963591
10093,88,5.0,4.184057753895474,0.8159422461045258
16372,1377,1.5,2.489109807222619,-0.989109807222619
14279,77,3.0,3.5251061247191764,-0.5251061247191764
7005,3209,3.0,3.369520310777129,-0.369520310777129
17389,45,4.0,3.834254850512644,0.16574514948735608
4721,99,5.0,4.121188980850651,0.8788110191493486
3669,895,5.0,4.354433204562218,0.645566795437782
14778,62,2.0,2.3642636888558286,-0.3642636888558286
12447,573,4.0,4.307243627289366,-0.30724362728936594
17,1254,4.0,3.522618788019984,0.47738121198001604
3220,1732,4.5,4.392680940553002,0.10731905944699793
5278,104,2.5,3.7004652464525267,-1.2004652464525267
11266,3655,3.5,3.2272345416822366,0.27276545831776344
9275,625,3.5,3.2289843954456128,0.2710156045543872
15923,151,3.5,2.8735236565067215,0.6264763434932785
16120,1770,3.0,3.2472003468514035,-0.24720034685140346
2639,41,3.5,3.5241914859379553,-0.02419148593795528
7816,3299,4.5,4.089525872828916,0.4104741271710841
9865,1419,5.0,3.9230105521900174,1.0769894478099826
6700,1633,4.0,3.946905333047056,0.05309466695294418
1664,2219,3.0,2.7929584229989013,0.2070415770010987
16985,464,3.5,2.899907523866746,0.6000924761332538
10159,2730,4.0,4.018858068980001,-0.018858068980001086
6272,885,3.5,3.7784050804196623,-0.2784050804196623
15965,170,4.5,4.130234524347508,0.36976547565249174
9411,2164,4.0,4.4832224679570745,-0.48322246795707446
6609,949,3.0,2.8878778679384873,0.11212213206151267
14644,79,3.5,3.283875855049762,0.2161241449502378
1442,383,4.5,4.36035611818154,0.13964388181846044
3323,370,5.0,4.593022620571441,0.40697737942855916
4502,3318,3.0,3.3181334971862517,-0.3181334971862517
4107,324,4.5,4.523794789159054,-0.023794789159054197
1878,117,3.5,3.371886956384533,0.12811304361546716
14540,308,4.5,3.9942102999338864,0.5057897000661136
14897,1143,3.0,2.6910017336597596,0.3089982663402404
17146,268,2.0,4.565584551151733,-2.5655845511517326
9746,4182,3.0,3.0696897559733842,-0.06968975597338423
14946,1399,4.0,3.78137298224489,0.21862701775510995
9457,140,4.0,3.923312756516967,0.07668724348303302
16770,308,4.0,4.260378435964114,-0.2603784359641139
9418,339,2.5,3.3962720572653184,-0.8962720572653184
15708,799,4.0,4.187727511704556,-0.18772751170455582
15298,307,3.5,3.879785178009863,-0.3797851780098629
12711,2064,3.0,3.05659795449695,-0.05659795449694993
14073,1260,2.5,3.7420174640550887,-1.2420174640550887
1452,1766,1.5,2.3195860759989326,-0.8195860759989326
5998,535,3.5,3.3993108152188847,0.10068918478111533
12793,3935,4.0,3.7911030900725717,0.20889690992742826
13268,792,3.5,3.23800224958767,0.2619977504123301
402,923,3.5,3.50239426095741,-0.0023942609574101326
7021,539,5.0,4.252295322917102,0.7477046770828979
11145,3805,4.0,3.88528969179484,0.11471030820516015
14637,6837,3.5,2.791142906541542,0.7088570934584579
4227,298,4.5,4.3186578687906225,0.18134213120937748
8744,86,5.0,4.714152547112369,0.2858474528876309
13357,300,1.5,1.7517439183209624,-0.25174391832096243
8035,8161,4.0,3.0050603533147773,0.9949396466852227
15171,1260,4.0,4.580019838536709,-0.5800198385367086
15410,947,2.5,3.3177841808184745,-0.8177841808184745
7708,17,4.5,4.246645438738391,0.2533545612616086
15602,984,4.5,3.568484737095808,0.9315152629041918
14761,424,4.0,4.227769051717772,-0.22776905171777173
9821,3551,3.5,2.6896931670222455,0.8103068329777545
9076,4271,4.5,3.966395725372566,0.5336042746274341
10392,220,5.0,3.8707427162179697,1.1292572837820303
15620,67,4.5,3.794936363236478,0.7050636367635219
106,21,4.0,3.9907960930483495,0.00920390695165052
16401,5904,4.5,4.426591200100272,0.07340879989972837
4960,21,4.0,4.40983376659653,-0.40983376659653015
6782,55,5.0,3.7971303657011606,1.2028696342988394
12314,2427,4.0,3.898881037435343,0.10111896256465691
17318,1484,3.0,2.7901228195407075,0.2098771804592925
9133,626,3.5,4.009180374485321,-0.5091803744853207
198,2155,3.0,4.280040985625578,-1.280040985625578
6220,243,4.0,3.606039613522699,0.39396038647730114
8358,810,3.5,4.476147723328019,-0.9761477233280189
12002,868,3.5,2.875146606119692,0.6248533938803078
14482,6489,3.0,2.979568776505059,0.020431223494941086
16740,1868,3.5,3.7763648521696958,-0.27636485216969575
1508,367,4.5,4.217066199899736,0.28293380010026414
6762,163,3.5,3.8560989424909957,-0.3560989424909957
15734,1393,5.0,4.135679668368852,0.8643203316311476
3025,1444,3.5,3.777835705858543,-0.2778357058585428
2069,60,3.5,3.7876540244209442,-0.28765402442094423
8594,525,4.0,4.024799239009251,-0.024799239009251295
4566,1500,3.5,3.1256388555967023,0.3743611444032977
17405,1329,5.0,3.9202601036625473,1.0797398963374527
5825,8101,5.0,3.561421195430937,1.438578804569063
2967,1804,5.0,3.878282039927938,1.1217179600720621
13960,3559,4.5,3.819262360903435,0.6807376390965652
6071,332,1.5,3.288859857336942,-1.7888598573369419
16146,2342,3.5,3.2632863222080233,0.23671367779197672
6767,2151,3.0,2.4497498817122536,0.5502501182877464
9814,1133,2.0,2.612731339669182,-0.6127313396691818
12512,5168,3.0,4.271262663316633,-1.2712626633166328
2011,3206,3.0,3.136281537287836,-0.13628153728783587
1958,841,4.5,4.138971361926721,0.3610286380732788
11879,1516,4.5,4.343845901877502,0.1561540981224976
459,6945,3.0,3.7018115523496165,-0.7018115523496165
2990,108,3.0,4.090737899524557,-1.090737899524557
13357,1498,3.0,3.245574407662136,-0.245574407662136
721,111,4.5,4.423037049734153,0.07696295026584732
4157,4352,4.5,4.398035015051977,0.10196498494802331
11307,517,4.5,3.6021073579055405,0.8978926420944595
13663,878,4.0,3.3471958939149844,0.6528041060850156
15064,3973,3.5,3.616626837923752,-0.11662683792375184
9430,1063,0.5,2.964939490556638,-2.464939490556638
10406,1377,5.0,4.839468744550157,0.16053125544984326
132,611,3.5,3.9819034287943325,-0.48190342879433246
5965,671,3.5,3.5962200799998167,-0.09622007999981674
16555,2087,2.0,3.152849756200106,-1.1528497562001059
12528,1839,4.5,4.067090639383085,0.43290936061691543
13049,2100,3.5,4.0616300083865875,-0.5616300083865875
3982,6287,3.0,2.923399552151642,0.07660044784835796
5846,305,4.5,4.062066608277621,0.4379333917223791
3992,502,3.5,2.9818540852447804,0.5181459147552196
14851,7552,1.5,3.292498058251833,-1.7924980582518328
5467,85,3.0,4.089724061511945,-1.0897240615119452
8621,1155,3.0,3.3062434261869376,-0.30624342618693756
13914,14,2.5,2.8946539132648432,-0.3946539132648432
5382,1343,4.0,3.7233588146352976,0.2766411853647024
3290,1278,4.5,4.004855516061503,0.4951444839384971
9405,2360,4.5,4.098073315012745,0.4019266849872549
2597,456,2.0,3.678175594312437,-1.678175594312437
10604,64,1.0,2.1058340892862093,-1.1058340892862093
7527,1736,4.0,3.7824480802403677,0.21755191975963228
11189,891,3.0,4.8312072322920185,-1.8312072322920185
4347,1431,4.5,4.297289208322269,0.2027107916777311
1999,620,5.0,3.5229687330283377,1.4770312669716623
6681,5999,2.0,2.6453177209746648,-0.6453177209746648
14299,154,3.5,3.0419030983599145,0.45809690164008554
2574,6497,4.0,3.5687535931153924,0.4312464068846076
1813,4420,3.0,3.263926527221566,-0.26392652722156607
10156,1174,2.0,2.80853774932641,-0.8085377493264101
12967,286,3.5,3.0344643539421075,0.46553564605789255
11818,131,1.5,1.7163988031455515,-0.2163988031455515
5637,9238,3.5,3.3441279760831306,0.15587202391686938
12961,102,4.5,4.078723122318166,0.42127687768183364
11920,180,2.5,3.4879213461917287,-0.9879213461917287
13865,675,4.5,4.377702677428308,0.12229732257169168
162,840,4.0,4.125716701811089,-0.12571670181108896
4318,240,1.0,2.2192049484561887,-1.2192049484561887
536,742,4.0,4.372193586112372,-0.3721935861123722
10106,40,4.0,4.233798074694133,-0.23379807469413283
1516,45,4.5,4.251188537727092,0.24881146227290785
481,910,3.0,3.563233577633931,-0.5632335776339308
15312,6,4.0,3.9211392880767386,0.07886071192326138
9805,2128,4.0,3.9206261037659953,0.0793738962340047
4597,3711,0.5,2.3352819278645987,-1.8352819278645987
12035,852,3.0,3.003622276135923,-0.0036222761359230304
15001,2949,3.5,3.3026674776529226,0.19733252234707743
11388,17,5.0,4.412510064813544,0.587489935186456
5806,39,4.0,3.830893042403496,0.16910695759650407
7393,1438,4.0,4.233609814855929,-0.2336098148559289
14629,1225,2.5,2.7060802983644967,-0.2060802983644967
13942,1464,3.5,4.045122919926312,-0.5451229199263121
11975,2881,5.0,3.837555649739694,1.162444350260306
4049,749,4.0,3.8557611846698143,0.14423881533018568
16802,4976,0.5,1.7766771312220564,-1.2766771312220564
8750,293,4.0,3.141817890796458,0.858182109203542
4116,821,2.0,2.479751425031262,-0.479751425031262
17340,54,5.0,4.224612777209822,0.7753872227901777
16406,5495,4.5,3.428763079205948,1.071236920794052
2248,576,3.0,3.7789863639492154,-0.7789863639492154
2197,542,4.0,4.4522320011047025,-0.4522320011047025
9809,3762,3.0,3.1287215857040787,-0.12872158570407866
14074,4354,2.5,3.354842357464495,-0.854842357464495
9375,2731,3.5,2.9821309818532384,0.5178690181467616
14868,2624,3.5,3.0022833688564066,0.49771663114359344
15776,1505,3.0,3.2753753047906504,-0.2753753047906504
16630,691,3.5,3.809899077186537,-0.30989907718653686
11143,2116,3.5,3.567919058889883,-0.06791905888988303
7290,1923,3.5,3.683207847650696,-0.1832078476506962
477,2525,3.0,3.1074803776322173,-0.1074803776322173
10117,358,5.0,4.433930589251876,0.5660694107481241
13511,797,3.0,2.938080616147224,0.061919383852775844
8780,160,2.5,2.6078430410092857,-0.10784304100928566
7791,1308,3.5,3.405190898212785,0.0948091017872148
15036,880,4.0,4.123474425316687,-0.12347442531668662
12296,25,4.5,3.630833280464896,0.8691667195351038
1429,314,4.0,3.597560920254565,0.4024390797454349
17223,356,3.5,3.6757084592281095,-0.17570845922810951
15726,313,4.0,4.025510157000749,-0.02551015700074899
14462,57,4.0,4.134220351160375,-0.13422035116037456
13739,188,4.0,3.7298107499361333,0.27018925006386674
6369,617,4.0,4.274028092716174,-0.2740280927161738
15439,794,4.5,2.964073270808832,1.5359267291911678
17439,1735,4.0,3.900264504807879,0.099735495192121
2071,267,4.0,4.256005740248168,-0.2560057402481677
17356,234,3.0,3.1718670721427853,-0.1718670721427853
6456,155,3.5,3.41601637037753,0.08398362962247008
195,378,2.5,2.831255661409577,-0.33125566140957696
1691,7908,0.5,1.3886231353787755,-0.8886231353787755
4673,743,3.0,3.1411646230240886,-0.1411646230240886
12398,224,5.0,4.910717404451861,0.08928259554813867
11725,6768,3.5,2.8275983304972714,0.6724016695027286
1025,788,5.0,4.028785631939578,0.9712143680604219
6035,1571,4.5,4.0224425207026835,0.4775574792973165
1878,2331,4.0,3.3791330494911698,0.6208669505088302
1995,2048,4.5,3.4454744110607054,1.0545255889392946
1676,419,3.5,3.9262359085612117,-0.42623590856121174
8169,400,5.0,3.9841401097336564,1.0158598902663436
2990,5054,3.5,3.7190837281211366,-0.21908372812113663
