userId,movieId,true_rating,predicted_rating,error
722,1053,3.0,3.6934216229705408,-0.6934216229705408
324,61,4.5,4.517110674160613,-0.017110674160613293
11704,4755,5.0,4.147369844073727,0.8526301559262732
14142,2079,4.0,4.1086217943497,-0.1086217943497001
14694,1439,4.0,2.1919851609786365,1.8080148390213635
16659,535,4.0,4.505062469141416,-0.5050624691414161
1434,1183,3.5,3.776008402816657,-0.27600840281665695
9168,78,4.0,3.8249659393990583,0.17503406060094173
5090,2149,5.0,3.811050580622081,1.188949419377919
13026,4293,3.0,2.5781534687663905,0.4218465312336095
13735,1447,4.5,4.149123632250237,0.3508763677497626
8733,713,4.5,4.197957012759385,0.30204298724061474
17128,1001,5.0,4.5936382333073595,0.40636176669264046
6932,5131,3.5,3.303138707780389,0.1968612922196109
300,53,4.0,4.286056213587475,-0.2860562135874751
2490,4278,3.0,3.4732019218266377,-0.4732019218266377
16074,797,2.0,2.575496920291735,-0.575496920291735
9478,197,3.0,2.7894057572356576,0.21059424276434235
12580,576,4.0,3.9729336652825165,0.027066334717483542
10117,1269,3.0,3.327533785027186,-0.3275337850271862
15412,298,2.0,4.047011065247117,-2.0470110652471174
6094,28,2.0,3.2118503015589277,-1.2118503015589277
3514,1964,2.0,1.9021341809512375,0.09786581904876246
9501,60,2.0,2.1484561304031207,-0.14845613040312067
17359,918,2.5,3.476010929564028,-0.976010929564028
2122,216,4.5,4.024280770319243,0.47571922968075686
879,83,4.0,3.2489788132294892,0.7510211867705108
12885,947,5.0,3.9711367014194736,1.0288632985805264
12077,5460,2.5,3.3248594392510435,-0.8248594392510435
13331,2560,4.0,4.190708895859837,-0.19070889585983686
2053,1115,2.0,3.325514010192885,-1.3255140101928848
11636,1887,3.5,3.563477917993773,-0.06347791799377278
2196,2096,5.0,3.5905706529455417,1.4094293470544583
9277,288,2.5,3.614501692578811,-1.114501692578811
915,531,5.0,4.241848617548291,0.7581513824517092
9275,638,3.5,3.502570257346212,-0.002570257346211857
12226,1051,2.0,2.444290849541458,-0.44429084954145814
4882,730,3.5,3.781006101283315,-0.28100610128331516
9672,1083,3.5,3.576826722737429,-0.07682672273742908
14183,303,3.5,3.958651662392836,-0.45865166239283583
8236,155,2.5,2.6722854366355424,-0.1722854366355424
13493,1838,3.5,4.379191477444989,-0.8791914774449889
2622,640,3.0,3.702375769182047,-0.7023757691820469
9191,1720,4.0,4.112801730318994,-0.11280173031899388
8814,943,1.5,3.337219609712598,-1.837219609712598
9492,1031,4.0,4.053481414717751,-0.05348141471775136
13589,3654,3.5,3.1302203043602597,0.36977969563974034
16903,1471,5.0,4.736280292363446,0.26371970763655384
15038,306,1.0,2.6637704994886766,-1.6637704994886766
12116,132,3.0,2.509297293473823,0.49070270652617687
12021,2581,4.0,3.9986023084296014,0.001397691570398596
4360,1937,3.0,2.8923007740202427,0.10769922597975734
5525,956,5.0,4.128473130494712,0.8715268695052876
5027,95,5.0,4.281503812064693,0.7184961879353073
2736,815,2.0,2.5342038585666726,-0.5342038585666726
809,13,3.0,3.636956203766234,-0.6369562037662342
16470,247,5.0,3.9133364964250905,1.0866635035749095
11743,1549,4.5,4.278284000955567,0.22171599904443262
15736,2129,3.0,3.1309215503112653,-0.1309215503112653
1103,446,3.0,3.5511333624920507,-0.5511333624920507
5494,18,5.0,4.5220843377156665,0.47791566228433346
2296,480,4.5,3.3844333489026597,1.1155666510973403
7121,1665,3.0,3.3238410443627124,-0.32384104436271244
4644,2364,3.5,2.1742389938616826,1.3257610061383174
15103,893,1.0,3.704756481596954,-2.704756481596954
1135,6724,1.5,3.4101355398192603,-1.9101355398192603
10684,156,3.0,3.1967248662382626,-0.19672486623826257
2972,3591,2.0,2.88334090033913,-0.8833409003391299
10788,33,4.0,3.5115481066271568,0.4884518933728432
13215,3129,3.5,2.6677203589756084,0.8322796410243916
6318,1073,4.0,2.5727096808820784,1.4272903191179216
14529,154,2.5,2.3389747278391564,0.1610252721608436
14820,819,2.5,3.78500601253805,-1.2850060125380498
16803,4744,3.0,2.4929610365269674,0.5070389634730326
5811,86,4.0,3.7945873340664757,0.20541266593352425
11482,1127,3.0,3.321172427045931,-0.32117242704593085
3982,4554,5.0,4.075933242158924,0.924066757841076
14712,346,4.0,4.046102959456722,-0.04610295945672238
12627,805,2.5,2.9826450320556535,-0.48264503205565346
11607,5663,3.5,3.8595367830400393,-0.35953678304003933
17452,255,3.0,3.313110855544911,-0.3131108555449109
155,97,4.5,3.7913132751840033,0.7086867248159967
11406,113,3.0,3.101281252616669,-0.10128125261666909
6089,2245,2.5,3.3685229884992944,-0.8685229884992944
168,975,4.0,3.87957942959342,0.12042057040657994
12835,807,4.0,3.6360407369053505,0.36395926309464954
17071,696,4.5,4.015186634728325,0.48481336527167507
11358,2872,4.0,3.549056579028548,0.450943420971452
10432,1340,4.0,3.3016383802711484,0.6983616197288516
5483,390,4.0,3.6238265631035538,0.3761734368964462
9301,318,4.0,3.5473606533478796,0.45263934665212036
15907,1308,2.0,4.055639060340212,-2.055639060340212
3893,74,5.0,4.177185143904102,0.8228148560958983
2994,886,5.0,4.3309333136582575,0.6690666863417425
3274,5133,4.0,3.0844195936434007,0.9155804063565993
11501,4311,4.0,3.8867202572141752,0.11327974278582476
5133,1249,3.0,3.6239212938106755,-0.6239212938106755
11369,7356,4.0,3.7833343689649177,0.2166656310350823
8699,313,5.0,3.914193235910474,1.0858067640895261
12729,812,3.0,3.4765070910501517,-0.47650709105015165
5971,2552,3.0,2.1303164201691684,0.8696835798308316
7862,407,4.5,4.02891396027942,0.4710860397205803
6475,71,1.5,3.211166958862183,-1.711166958862183
10668,121,5.0,4.128641056085742,0.8713589439142577
8518,488,3.0,3.3330298804652454,-0.3330298804652454
3438,33,2.0,2.9378531301628867,-0.9378531301628867
412,652,4.0,3.1334629691111493,0.8665370308888507
9721,747,5.0,4.634252671914182,0.3657473280858179
8801,1638,3.0,3.7784600912727013,-0.7784600912727013
6853,3964,4.0,4.074163485855752,-0.07416348585575161
1710,2401,3.5,2.7479327010891623,0.7520672989108377
9821,384,4.0,3.893995832342632,0.10600416765736798
9420,576,3.5,3.401775187959569,0.09822481204043099
9224,1293,4.0,3.421440646559712,0.578559353440288
14397,2418,1.0,2.65617056835943,-1.65617056835943
1948,1100,2.0,2.3732956198682267,-0.3732956198682267
5528,1165,4.0,3.3619952526593657,0.6380047473406343
14946,524,3.5,3.7126044582216804,-0.2126044582216804
3806,5347,5.0,3.8494810157131387,1.1505189842868613
166,34,4.0,4.017744831765161,-0.017744831765161173
3514,3116,3.0,3.0203282143530594,-0.020328214353059426
3480,2445,5.0,4.35626687133853,0.64373312866147
11321,286,2.0,3.1942485671260568,-1.1942485671260568
7349,5737,4.0,3.2791589497262015,0.7208410502737985
16231,8045,4.0,3.6933855058032683,0.3066144941967317
2189,668,3.5,3.4333352470803122,0.06666475291968776
6844,931,5.0,4.631527070697091,0.368472929302909
16996,2647,4.5,3.929566065672388,0.5704339343276121
8176,221,3.5,3.034048494656623,0.4659515053433769
8619,749,4.0,3.4665552363865286,0.5334447636134714
12437,1963,4.0,3.969892923817268,0.030107076182731785
17488,1818,5.0,4.012969371960345,0.9870306280396548
13532,745,4.0,3.8139987502882344,0.18600124971176557
11015,786,3.5,3.241720784162176,0.258279215837824
784,1861,5.0,3.8754687727223316,1.1245312272776684
3665,228,4.0,3.8081870556816004,0.19181294431839957
13068,993,2.0,3.1939748955475156,-1.1939748955475156
5855,3738,4.0,3.8467813082422406,0.15321869175775937
3686,581,3.5,3.905400778770053,-0.4054007787700531
10781,782,3.0,3.750724995573146,-0.7507249955731461
515,3932,5.0,3.4265080502405176,1.5734919497594824
14365,1890,4.5,4.013400967738718,0.48659903226128165
15628,257,3.5,3.6099851475180182,-0.10998514751801824
3928,109,5.0,4.534781428055977,0.46521857194402294
6457,4660,3.0,3.1583774456651814,-0.15837744566518142
8232,95,4.5,3.9560102668325032,0.5439897331674968
4221,344,3.5,3.44965203541907,0.05034796458093016
554,321,4.0,4.356187683282182,-0.3561876832821822
6879,535,4.5,3.0858782901039072,1.4141217098960928
5438,1961,4.5,2.810705777945351,1.6892942220546492
14875,51,4.0,3.631666868618129,0.36833313138187096
6250,765,0.5,3.3011947284186363,-2.8011947284186363
4608,257,4.5,4.102937201828077,0.39706279817192325
10818,306,1.5,1.9460703950878113,-0.4460703950878113
10210,78,3.0,3.5521138108800385,-0.5521138108800385
7495,711,3.0,3.705992115268713,-0.705992115268713
7468,4070,4.0,4.0647038228531915,-0.06470382285319154
12269,0,4.0,3.5398052437080847,0.4601947562919153
17233,1394,3.5,3.707680828920366,-0.207680828920366
12491,21,3.0,3.4468336810538194,-0.4468336810538194
3695,880,4.0,3.47184368866088,0.5281563113391199
3424,685,3.5,3.8491644914746788,-0.34916449147467876
3135,5688,3.0,3.502290002142302,-0.5022900021423018
15424,1376,4.0,3.4198358408937817,0.5801641591062183
15316,993,5.0,4.875192423230227,0.12480757676977294
676,47,1.0,1.3005033125304455,-0.3005033125304455
12029,1548,4.0,4.0181431252924105,-0.018143125292410467
6706,947,4.5,3.1054543056543054,1.3945456943456946
15412,602,4.0,4.173437146758543,-0.17343714675854294
2817,984,4.5,3.7042915016826763,0.7957084983173237
9046,462,5.0,4.229025602235754,0.7709743977642463
16396,2271,4.5,4.047409965664511,0.45259003433548894
7729,49,4.0,3.7397664555423553,0.2602335444576447
11510,6991,2.0,3.6959856489755145,-1.6959856489755145
13712,2343,3.0,2.32854406721458,0.6714559327854199
9381,40,5.0,4.664404933887901,0.33559506611209944
8133,419,5.0,3.527507984845043,1.4724920151549572
14318,2091,2.0,3.301594164720621,-1.3015941647206208
13503,739,4.0,4.085270806882148,-0.08527080688214816
10671,593,4.5,4.120134413450778,0.3798655865492222
8838,801,4.0,3.820669803771017,0.17933019622898305
4473,257,1.0,2.9940081422489726,-1.9940081422489726
16117,1011,4.5,3.96208587905096,0.5379141209490399
142,3799,4.0,3.653823955065477,0.34617604493452303
7627,4669,3.0,2.920034075803112,0.07996592419688797
13086,479,5.0,4.418675696214943,0.5813243037850571
5435,494,5.0,4.116210429489326,0.8837895705106744
1999,1340,3.0,3.2061747809947634,-0.20617478099476338
12339,815,3.0,3.6267566357450165,-0.6267566357450165
6733,38,3.0,2.9140423436973606,0.0859576563026394
9613,2865,3.5,3.9830678413237,-0.4830678413237002
10061,974,2.5,2.2841433567033813,0.2158566432966187
3421,593,5.0,4.158573125344509,0.8414268746554914
15662,2447,4.5,3.937892476880918,0.562107523119082
15145,2386,4.0,3.5408247957829535,0.4591752042170465
1784,6152,2.0,3.3612328112412317,-1.3612328112412317
4115,457,3.5,4.777419118643287,-1.2774191186432873
15072,815,2.5,2.396187785396238,0.10381221460376189
613,549,4.0,3.9321310661845263,0.06786893381547365
6757,1399,3.5,3.816360872759232,-0.31636087275923197
4483,45,4.0,4.012991698299024,-0.012991698299024357
16008,592,4.0,3.6135593613251813,0.3864406386748187
337,108,4.5,3.8110213919462157,0.6889786080537843
2560,1230,3.0,3.69829234624621,-0.6982923462462098
16508,873,1.0,2.9539579040317854,-1.9539579040317854
5909,657,3.5,3.5575684584065725,-0.05756845840657254
9241,503,4.5,4.923890494382562,-0.42389049438256166
15925,685,4.0,3.980315400862263,0.019684599137737013
12512,1497,4.0,4.590565007950948,-0.5905650079509481
16209,2526,3.0,2.19614082816733,0.80385917183267
17097,809,4.0,3.17274686022197,0.8272531397780298
13202,272,2.0,2.735384279769764,-0.7353842797697641
13914,372,3.5,3.034913820156573,0.46508617984342715
1019,893,4.5,4.176593640506019,0.32340635949398067
318,1497,3.5,3.74362761921153,-0.2436276192115301
9488,1880,4.0,3.404423599471935,0.5955764005280648
13916,2166,4.0,3.7866765217115606,0.21332347828843945
4152,280,4.5,4.837141975337896,-0.3371419753378957
7488,248,3.0,3.223867684488625,-0.22386768448862515
16521,1382,4.0,2.8812750854794746,1.1187249145205254
15009,744,4.0,4.4579843029290185,-0.4579843029290185
2679,288,3.5,4.043690525300583,-0.5436905253005833
15334,1168,4.0,3.9998528536453426,0.00014714635465740145
14750,1218,4.0,3.930522565580355,0.06947743441964516
1753,1775,4.0,3.9833333139252556,0.01666668607474442
3990,255,5.0,3.979367147452877,1.020632852547123
3019,23,1.5,2.102099754104611,-0.6020997541046111
1093,848,3.5,3.7904583248774717,-0.2904583248774717
14538,625,4.5,4.105498753043467,0.39450124695653344
1088,312,2.5,2.983179926085063,-0.4831799260850631
496,96,4.0,4.019969826107289,-0.019969826107288924
3391,5111,3.0,3.51971626269827,-0.5197162626982701
3424,1712,4.0,3.841937985877137,0.15806201412286303
15950,5399,4.0,4.414919297407813,-0.4149192974078133
4155,300,1.0,2.91078011257709,-1.9107801125770898
6010,2287,1.0,1.2868102335518103,-0.28681023355181035
2036,1091,4.5,3.641418533119849,0.858581466880151
6109,5,3.5,4.333996480383846,-0.8339964803838464
8127,465,2.5,2.8823018095494763,-0.38230180954947635
1520,1158,2.5,2.617653800788555,-0.11765380078855481
11770,1995,3.5,2.9356455176479463,0.5643544823520537
14870,651,4.0,3.756195817679278,0.24380418232072198
721,517,4.0,4.087616846361979,-0.0876168463619793
4001,46,3.0,3.577236764639238,-0.5772367646392378
5413,9,0.5,2.945284272316374,-2.445284272316374
16886,1818,3.0,3.248351162437565,-0.24835116243756516
9403,984,4.5,3.946330142002534,0.5536698579974662
13286,369,4.5,4.025252020445104,0.47474797955489567
11901,610,4.5,3.9744202001122737,0.5255797998877263
2081,4181,4.0,3.6013765756463862,0.39862342435361375
3409,289,2.5,2.965267558626471,-0.4652675586264712
14697,2029,4.5,3.752127195421611,0.7478728045783889
9705,567,3.0,3.82370850409641,-0.8237085040964098
6274,3400,2.5,2.448335470413661,0.051664529586338936
3007,303,5.0,4.348209414527752,0.6517905854722477
12250,4503,3.5,3.275381527286879,0.22461847271312108
6896,59,5.0,4.604194931118847,0.3958050688811534
11725,2575,2.0,3.1283054965582062,-1.1283054965582062
7553,9081,2.5,1.5229890350166138,0.9770109649833862
17039,911,1.0,3.4358827083644434,-2.4358827083644434
15869,3,3.0,3.344115077523851,-0.34411507752385084
4582,1349,4.0,3.837124356479534,0.1628756435204659
4774,343,1.0,3.3203383040606655,-2.3203383040606655
2999,1237,3.5,3.7092911645016717,-0.20929116450167173
12829,2062,4.5,2.6673477482228085,1.8326522517771915
15291,626,3.0,3.7437183793288624,-0.7437183793288624
12749,3364,3.0,3.9580564666466005,-0.9580564666466005
3585,1455,3.5,3.301445779297583,0.1985542207024169
7505,4776,5.0,3.901348478725519,1.0986515212744812
5507,339,3.0,3.552764159021264,-0.552764159021264
13357,204,3.5,3.7214589728410434,-0.22145897284104343
3957,2070,3.5,3.1789741332854935,0.3210258667145065
15017,5537,1.0,1.375052505088886,-0.375052505088886
8204,21,5.0,4.130487881718642,0.8695121182813583
6720,1770,3.0,3.021555658795786,-0.021555658795786137
5090,47,4.5,3.639546885086647,0.8604531149133532
7684,178,4.5,3.6507397686312104,0.8492602313687896
15088,2075,4.0,3.696795859476406,0.3032041405235941
4962,5803,3.5,2.8260362705808397,0.6739637294191603
15098,1364,3.0,3.4058166645562613,-0.4058166645562613
1192,2228,2.5,2.2848259366121253,0.2151740633878747
12150,1626,3.0,3.5382491370264333,-0.5382491370264333
3899,5975,4.0,3.594277526842263,0.4057224731577369
3777,573,3.0,3.066608472993441,-0.06660847299344086
9973,321,4.5,3.7464212233582876,0.7535787766417124
3401,6616,1.5,3.29333368633218,-1.79333368633218
6609,3790,3.0,2.8812190850719546,0.11878091492804543
15311,3103,1.5,3.0839411410244817,-1.5839411410244817
8532,308,4.0,4.17754826535673,-0.17754826535673018
10293,1500,4.0,3.245318620156004,0.754681379843996
2244,828,4.0,3.529143042976616,0.47085695702338404
10200,641,3.5,3.9117303829736425,-0.4117303829736425
6361,474,5.0,3.6473426696311457,1.3526573303688543
13367,20,0.5,3.444409832650284,-2.944409832650284
1723,3265,3.5,3.3820143441121484,0.11798565588785159
9898,643,5.0,2.6848720253004443,2.3151279746995557
14715,1686,4.0,4.166797984641132,-0.16679798464113205
10458,1793,3.5,3.7331454453276356,-0.2331454453276356
16770,325,4.5,4.247372012647809,0.2526279873521906
16759,539,4.5,3.541654757391889,0.9583452426081109
7558,1127,3.0,3.180982163869519,-0.18098216386951904
7455,364,1.0,3.8952514285103685,-2.8952514285103685
3977,756,1.5,2.9615823193440414,-1.4615823193440414
6604,2994,1.0,4.0415565693911235,-3.0415565693911235
2611,2375,4.5,3.921393936030568,0.5786060639694321
2011,75,4.0,3.678817285333777,0.32118271466622295
6544,2137,4.0,4.249464241387054,-0.24946424138705403
10016,643,3.5,3.986888097842352,-0.486888097842352
16176,3693,4.5,2.9215342474591783,1.5784657525408217
6464,392,3.5,3.598299653514869,-0.0982996535148688
9934,2604,0.5,3.4055930060094237,-2.9055930060094237
9846,4830,3.5,3.418193576320748,0.08180642367925195
2365,1998,3.5,3.9365037095229143,-0.4365037095229143
13620,6286,3.5,3.132428728064103,0.3675712719358968
7501,2271,3.5,3.1598518196841914,0.3401481803158086
15280,525,4.5,3.8271128819903244,0.6728871180096756
14940,1921,2.5,2.7740245409682194,-0.2740245409682194
14686,5156,4.5,3.72361978500155,0.7763802149984498
5733,866,4.5,3.3482785695693056,1.1517214304306944
3523,419,4.5,4.625873040669929,-0.1258730406699291
5487,4241,3.0,2.596997805535094,0.4030021944649058
10963,7270,4.0,4.9607631540654396,-0.9607631540654396
481,895,4.0,3.733459826837557,0.26654017316244305
1598,1495,3.5,3.1725615493813555,0.3274384506186445
1650,744,4.0,3.82560823798811,0.17439176201189
6218,57,3.5,3.7450560188542728,-0.24505601885427275
3774,191,3.0,3.8232113837701798,-0.8232113837701798
8309,945,4.5,4.400028496011721,0.0999715039882787
6609,950,3.5,2.904291994467809,0.5957080055321908
16925,239,4.5,3.019123561965331,1.4808764380346688
1999,5098,3.0,3.4153574066312613,-0.4153574066312613
13375,244,4.0,3.783356592204293,0.2166434077957069
5950,172,3.0,3.6869117997304546,-0.6869117997304546
7362,1768,3.0,3.0639221884656638,-0.06392218846566378
