userId,movieId,rating,prediction,error
14529,3470,4.0,3.0814257,0.918574333190918
168,419,4.0,4.4960713,-0.49607133865356445
9795,3517,2.0,2.99032,-0.9903199672698975
7343,834,5.0,4.4891014,0.5108985900878906
13066,485,4.0,4.2420526,-0.24205255508422852
890,221,4.0,3.3186274,0.6813726425170898
15778,1142,1.0,0.82729256,0.1727074384689331
15062,1063,3.0,1.3625782,1.6374218463897705
5402,106,2.5,2.6989806,-0.19898056983947754
2777,446,0.5,4.2569838,-3.756983757019043
17302,4800,2.5,2.6643577,-0.16435766220092773
932,2130,3.5,3.8339422,-0.333942174911499
11284,318,4.5,3.9173362,0.5826637744903564
15748,602,3.0,3.0143638,-0.014363765716552734
9153,95,4.5,4.0871916,0.4128084182739258
14995,1059,3.0,3.4151103,-0.41511034965515137
14902,5281,4.5,3.7990105,0.7009894847869873
1698,975,2.0,3.3144424,-1.3144423961639404
2956,7536,3.0,3.2844348,-0.28443479537963867
1848,3562,4.0,3.3611166,0.6388833522796631
10271,1552,4.0,3.4951904,0.5048096179962158
7945,1097,5.0,4.3243847,0.6756153106689453
6898,1658,2.0,2.7508855,-0.7508854866027832
7926,745,5.0,4.727203,0.2727971076965332
13446,114,5.0,4.589434,0.4105658531188965
4481,6154,2.5,2.3720083,0.1279916763305664
4433,558,3.0,4.2987957,-1.2987957000732422
6039,1379,4.0,4.429093,-0.4290928840637207
11152,176,3.0,3.8849971,-0.8849971294403076
2231,608,4.0,2.7229526,1.2770473957061768
207,201,4.0,3.893683,0.10631704330444336
13377,2750,3.5,3.2486284,0.2513716220855713
309,482,2.0,4.432738,-2.4327378273010254
6704,526,4.0,2.8062174,1.1937825679779053
11982,1639,4.5,3.3239446,1.1760554313659668
419,2744,4.5,4.0917134,0.40828657150268555
5838,2622,3.0,3.020496,-0.020495891571044922
6773,2169,3.0,3.4907184,-0.49071836471557617
3568,2074,3.0,2.4450839,0.5549161434173584
12637,5165,3.5,4.0865126,-0.586512565612793
15149,54,4.5,4.0405927,0.45940732955932617
7504,4732,4.0,4.481679,-0.48167896270751953
16985,862,2.0,3.322115,-1.3221149444580078
986,6542,4.0,3.6589746,0.34102535247802734
11134,2058,2.0,2.3705153,-0.3705153465270996
2168,2254,1.0,0.7902413,0.2097586989402771
7178,508,4.0,3.8879173,0.11208271980285645
1229,1212,4.0,3.6626182,0.33738183975219727
7808,2688,3.0,3.0022132,-0.0022132396697998047
10091,5014,1.5,2.9279032,-1.427903175354004
3390,929,3.5,3.7834635,-0.2834634780883789
13306,1936,3.5,3.8259153,-0.3259153366088867
9437,734,4.0,3.7577603,0.24223971366882324
7452,883,3.0,3.8490055,-0.8490054607391357
2535,4317,4.0,3.8995173,0.10048270225524902
15801,160,3.5,3.5574121,-0.057412147521972656
4362,680,4.5,3.8816872,0.6183128356933594
15133,313,4.5,3.5273573,0.9726426601409912
16191,883,4.5,3.9800797,0.5199203491210938
2809,1447,4.5,4.115947,0.38405323028564453
8420,161,4.0,3.1098409,0.8901591300964355
5529,549,3.5,3.997152,-0.49715209007263184
10821,1087,3.5,3.4408638,0.059136152267456055
17006,951,2.5,3.9839363,-1.4839363098144531
16890,39,4.0,4.4224653,-0.42246532440185547
7789,1863,3.0,4.2395616,-1.2395615577697754
7596,550,3.5,3.2476747,0.25232529640197754
7210,384,3.5,4.227291,-0.7272911071777344
14924,360,4.5,4.1243443,0.3756556510925293
754,419,2.5,4.0575266,-1.5575265884399414
10838,901,3.5,3.3814926,0.11850738525390625
1734,987,4.5,4.0038238,0.49617624282836914
6237,251,5.0,4.546977,0.45302295684814453
11804,248,3.0,3.7173796,-0.7173795700073242
16294,401,5.0,4.044603,0.9553971290588379
14452,2015,3.0,4.3874397,-1.3874397277832031
11583,178,0.5,0.86568534,-0.3656853437423706
15523,2138,3.5,3.5962286,-0.09622859954833984
10247,4730,4.0,4.4217916,-0.42179155349731445
10667,17,4.0,3.851014,0.1489861011505127
10916,538,3.5,3.9916215,-0.4916214942932129
14017,458,3.0,3.5496285,-0.549628496170044
5436,491,5.0,3.9929543,1.0070457458496094
3978,75,3.0,3.1500425,-0.15004253387451172
11559,1685,3.0,3.1608562,-0.1608562469482422
6371,173,5.0,4.496291,0.5037088394165039
2737,911,3.5,3.0239651,0.47603487968444824
12468,1670,5.0,3.682883,1.3171169757843018
16677,858,4.0,3.4277306,0.5722694396972656
15587,105,4.5,3.5660772,0.9339227676391602
2117,2083,4.0,3.1219373,0.8780627250671387
4712,801,3.0,3.168053,-0.16805291175842285
15077,1010,1.0,1.6902068,-0.69020676612854
3286,3890,3.0,3.0592005,-0.05920052528381348
1067,4366,2.0,3.404624,-1.4046239852905273
15392,569,4.0,4.284837,-0.2848367691040039
199,1492,2.5,2.7984686,-0.29846858978271484
3690,2130,2.5,3.925074,-1.4250741004943848
2872,767,4.0,3.7028232,0.2971768379211426
9464,37,4.0,3.1745853,0.8254146575927734
7675,2178,3.5,3.5206373,-0.02063727378845215
17343,655,4.0,3.6235158,0.3764841556549072
1492,697,4.0,3.9348845,0.06511545181274414
13713,191,4.0,3.2700686,0.7299313545227051
5990,1671,4.0,3.8607116,0.13928842544555664
6306,8,3.5,3.113647,0.3863530158996582
102,1835,4.0,3.8819852,0.11801481246948242
10977,848,3.0,3.665137,-0.6651370525360107
10068,37,4.0,4.1412325,-0.14123249053955078
9101,60,4.5,2.724085,1.7759149074554443
14845,5418,3.5,3.20709,0.292910099029541
9153,815,4.0,3.8364365,0.16356348991394043
16648,354,3.5,4.092104,-0.5921039581298828
2720,1218,2.0,4.022992,-2.0229921340942383
82,565,3.0,3.4380324,-0.4380323886871338
12324,1458,4.0,3.4107459,0.5892541408538818
8203,1109,5.0,4.633656,0.36634397506713867
17028,2529,4.0,4.1504245,-0.15042448043823242
16739,481,4.5,4.11897,0.3810300827026367
1250,56,5.0,4.6304507,0.3695492744445801
1820,1120,4.0,3.3455784,0.6544215679168701
8072,1127,3.0,2.8462398,0.15376019477844238
8725,268,4.5,4.2708173,0.22918272018432617
10530,4589,4.5,4.523803,-0.023803234100341797
8987,380,4.5,4.5558634,-0.055863380432128906
3771,2062,4.5,3.2972634,1.2027366161346436
4520,3014,4.0,3.8084538,0.19154620170593262
9073,1666,4.0,3.4689977,0.5310022830963135
11366,1769,3.5,4.044423,-0.5444231033325195
16263,1411,4.0,4.15246,-0.15246009826660156
12211,4783,3.0,3.7453444,-0.7453444004058838
17029,1708,3.0,2.8424697,0.1575303077697754
17166,302,5.0,4.7323313,0.2676687240600586
13443,1071,3.5,3.998601,-0.49860095977783203
2494,1010,5.0,2.9523988,2.0476012229919434
6945,2144,4.5,4.4069552,0.09304475784301758
16054,1073,3.0,2.1439605,0.8560395240783691
10510,97,3.0,2.9389043,0.0610957145690918
8532,196,3.5,3.373118,0.12688207626342773
9153,569,4.0,3.8972697,0.10273027420043945
16467,353,3.0,3.7610188,-0.7610187530517578
7836,3779,3.0,3.2528648,-0.2528648376464844
13914,3867,2.5,3.1991296,-0.699129581451416
11315,1902,3.0,3.7778156,-0.777815580368042
8297,120,5.0,4.555048,0.44495201110839844
9706,383,4.5,4.454661,0.045339107513427734
2829,152,3.0,3.9722266,-0.972226619720459
6626,694,3.0,3.8609416,-0.8609416484832764
3308,297,4.0,4.063203,-0.0632028579711914
11607,7771,3.5,4.059948,-0.5599479675292969
8849,137,2.5,2.6687787,-0.168778657913208
13441,886,3.0,2.7675672,0.23243284225463867
4907,9,5.0,4.049944,0.9500560760498047
10481,3169,5.0,3.1133356,1.8866643905639648
2370,689,3.5,4.037148,-0.5371479988098145
1295,553,3.0,3.8271432,-0.8271431922912598
14428,832,3.5,3.5292158,-0.02921581268310547
16542,2769,4.0,4.119356,-0.11935615539550781
3827,303,4.0,4.1343927,-0.13439273834228516
10821,2971,3.5,3.4352946,0.06470537185668945
2983,204,3.5,3.6183448,-0.11834478378295898
7198,816,2.5,3.3085995,-0.8085994720458984
8346,1375,4.0,4.081829,-0.08182907104492188
13437,841,3.0,3.91955,-0.9195499420166016
3489,1852,3.5,3.1684713,0.3315286636352539
7394,3627,4.0,3.0176988,0.9823012351989746
5758,273,5.0,4.472597,0.5274028778076172
15925,7428,3.5,3.433446,0.06655406951904297
5887,2523,4.0,4.1702766,-0.17027664184570312
6384,1323,3.5,3.6432905,-0.14329051971435547
15597,338,3.5,3.7067864,-0.2067863941192627
16374,581,3.0,4.110436,-1.110435962677002
1669,759,3.5,3.6416893,-0.14168930053710938
14220,593,4.5,4.0804396,0.41956043243408203
14155,745,4.0,4.5230546,-0.5230545997619629
12697,280,4.0,4.4873476,-0.4873476028442383
9572,86,4.5,4.4402266,0.05977344512939453
2753,530,3.5,3.1514738,0.3485262393951416
6904,1452,3.5,3.839336,-0.33933591842651367
9076,372,3.5,3.8297734,-0.3297734260559082
12380,37,4.0,4.005847,-0.005846977233886719
3576,119,3.5,3.8156164,-0.3156163692474365
8356,3200,4.0,3.6921983,0.3078017234802246
8078,565,3.0,3.5101,-0.5100998878479004
17006,3989,5.0,4.228215,0.771784782409668
16591,860,3.0,3.4739416,-0.4739415645599365
16519,446,4.0,3.6594067,0.3405933380126953
14912,2765,4.0,3.206145,0.7938549518585205
1991,216,3.0,3.6140842,-0.6140842437744141
4391,399,3.0,3.124719,-0.12471890449523926
4678,2828,1.5,3.5537298,-2.053729772567749
8411,3012,2.5,2.428108,0.07189202308654785
13753,5,4.5,4.4119654,0.08803462982177734
11974,996,4.5,4.3347926,0.1652073860168457
16081,7613,3.0,3.4692671,-0.4692671298980713
3381,419,3.0,4.3580594,-1.3580594062805176
4100,433,3.5,3.4586012,0.04139876365661621
13718,46,3.0,3.100762,-0.10076189041137695
10281,1046,2.0,2.9752083,-0.9752082824707031
16628,1457,3.0,3.214768,-0.2147679328918457
16540,576,5.0,3.0092077,1.9907922744750977
12092,3480,3.0,2.9498997,0.05010032653808594
192,95,5.0,4.166239,0.8337612152099609
1770,1644,2.0,2.3149767,-0.31497669219970703
5227,2046,4.0,4.451106,-0.45110607147216797
1666,6274,4.0,3.7209163,0.2790837287902832
280,5958,5.0,4.2005725,0.7994275093078613
11225,2708,3.0,1.848606,1.151394009590149
2296,112,4.0,3.8871639,0.11283612251281738
9226,883,3.5,4.009945,-0.5099449157714844
3428,719,3.5,3.9707894,-0.47078943252563477
5003,73,3.0,3.756194,-0.7561941146850586
495,581,4.0,3.9643188,0.03568124771118164
8979,589,4.0,4.494837,-0.49483680725097656
15802,2513,4.0,4.069789,-0.06978893280029297
5204,2320,3.0,3.5489352,-0.5489351749420166
4965,190,5.0,4.1658735,0.8341264724731445
2197,108,3.5,3.1328228,0.36717724800109863
11515,405,4.5,4.575309,-0.07530879974365234
15588,2576,2.0,3.3083375,-1.3083374500274658
9372,1203,5.0,3.939764,1.0602359771728516
15343,314,4.0,3.5454907,0.45450925827026367
4973,3318,4.0,4.4178276,-0.4178276062011719
16118,2373,4.0,3.7665496,0.23345041275024414
5838,75,2.0,2.6488943,-0.6488943099975586
6108,6267,5.0,4.118883,0.8811168670654297
11134,498,3.5,3.5675027,-0.06750273704528809
2489,837,2.5,3.1405342,-0.6405341625213623
2060,99,5.0,4.602197,0.39780282974243164
13210,1368,5.0,4.0697565,0.9302434921264648
13124,310,2.5,3.325559,-0.8255589008331299
10702,64,3.5,3.902051,-0.4020509719848633
13292,655,4.0,3.7463765,0.25362348556518555
14427,1425,3.5,3.482521,0.01747894287109375
1339,808,4.0,3.3672366,0.6327633857727051
7065,96,3.5,3.511621,-0.01162099838256836
6998,1434,3.5,3.3729932,0.12700676918029785
3991,691,0.5,3.165314,-2.665313959121704
16803,111,5.0,4.470206,0.5297942161560059
2821,12,3.0,3.232616,-0.23261594772338867
14414,1023,4.5,3.7060223,0.7939777374267578
10706,722,3.0,3.319419,-0.31941890716552734
2244,1803,3.0,3.447683,-0.44768309593200684
13611,383,4.0,4.382222,-0.38222217559814453
11418,13,3.5,2.4809585,1.0190415382385254
4655,3298,2.5,3.588964,-1.0889639854431152
5355,968,1.5,2.8697267,-1.3697266578674316
14476,414,4.5,3.461992,1.0380079746246338
9189,336,3.0,3.1976323,-0.1976323127746582
15173,1437,4.0,3.2515695,0.7484304904937744
4378,917,3.0,3.2358866,-0.2358865737915039
10721,5532,3.0,3.0932307,-0.0932307243347168
6918,2913,3.0,3.7123773,-0.7123773097991943
6861,1061,3.5,2.9062452,0.593754768371582
10094,5886,3.0,3.5770338,-0.5770337581634521
14443,86,4.0,4.524015,-0.524014949798584
15705,168,3.5,3.6481493,-0.1481492519378662
8123,975,5.0,4.29535,0.7046499252319336
65,3047,4.5,4.0885696,0.41143035888671875
7919,2108,3.0,2.562208,0.4377920627593994
5002,769,3.0,3.2752595,-0.27525949478149414
4447,2064,4.0,3.5223322,0.47766780853271484
16832,82,3.0,3.4906597,-0.4906597137451172
2760,1498,3.0,2.806545,0.19345498085021973
860,339,4.0,4.311628,-0.3116278648376465
10112,857,3.0,2.167956,0.8320438861846924
15568,190,4.0,4.178105,-0.17810487747192383
8377,2498,3.0,3.4075425,-0.40754246711730957
6157,505,4.0,3.875288,0.12471199035644531
11637,419,5.0,4.1736746,0.8263254165649414
11590,830,4.5,3.8179255,0.6820745468139648
3271,280,5.0,4.385809,0.6141910552978516
8178,4008,3.5,3.944995,-0.4449949264526367
14477,5291,3.0,3.8340335,-0.8340334892272949
13377,7045,2.5,2.8778424,-0.37784242630004883
3704,3050,3.0,4.22345,-1.2234501838684082
10962,1119,2.5,3.1553876,-0.6553876399993896
10766,3172,2.5,2.07818,0.42181992530822754
13423,5797,4.5,3.5027986,0.9972014427185059
8926,188,3.0,3.4880056,-0.4880056381225586
6282,3990,3.0,3.425033,-0.4250330924987793
8715,1501,4.0,3.979148,0.020852088928222656
12987,2869,3.5,3.4075737,0.09242630004882812
243,2208,3.0,3.7144043,-0.7144043445587158
7930,6963,5.0,4.79603,0.20396995544433594
1129,475,4.5,3.2177603,1.2822396755218506
16542,371,4.0,4.2602444,-0.26024436950683594
3268,204,2.5,3.1751742,-0.6751742362976074
4948,1458,5.0,4.520293,0.4797067642211914
5002,1752,3.5,3.3989458,0.10105419158935547
4084,3428,2.5,2.810004,-0.31000399589538574
16963,2126,3.5,4.1140776,-0.6140775680541992
13015,2233,2.5,3.2556067,-0.7556066513061523
4834,7909,5.0,4.3957224,0.6042776107788086
758,251,3.0,4.1654205,-1.1654205322265625
13914,464,3.0,3.3756053,-0.37560534477233887
7527,1281,4.0,4.2582564,-0.2582564353942871
11755,539,3.5,4.134608,-0.6346077919006348
6096,122,4.0,4.030504,-0.030504226684570312
394,613,3.5,3.756072,-0.2560720443725586
13628,833,3.0,2.6542249,0.34577512741088867
16045,25,3.0,3.115694,-0.11569404602050781
121,1878,4.5,3.8088033,0.6911966800689697
677,1770,2.5,2.5174026,-0.01740264892578125
9237,268,3.5,4.2839575,-0.7839574813842773
3123,917,4.0,3.4809132,0.5190868377685547
3169,1031,4.5,4.2414236,0.2585763931274414
482,21,3.5,2.737868,0.762131929397583
13500,1430,5.0,4.395469,0.6045308113098145
17275,6265,4.5,3.4035575,1.096442461013794
17118,8,5.0,4.3680005,0.6319994926452637
4225,5775,3.5,2.006937,1.493062973022461
721,676,4.5,4.27022,0.2297801971435547
8435,1125,4.0,4.193733,-0.19373321533203125
8893,540,5.0,4.510483,0.4895172119140625
6665,323,4.0,3.9834025,0.016597509384155273
9207,190,5.0,4.2914104,0.7085895538330078
13449,36,3.5,3.0380762,0.46192383766174316
584,481,4.0,4.6170163,-0.6170163154602051
16596,12,4.5,3.529353,0.9706470966339111
17497,799,4.5,4.250395,0.2496051788330078
12467,2985,0.5,1.0553262,-0.5553262233734131
2225,719,5.0,4.465069,0.5349311828613281
4359,574,3.5,3.6707685,-0.17076849937438965
1654,419,3.0,4.020749,-1.0207490921020508
11528,853,4.0,3.7186553,0.2813446521759033
3615,7909,4.0,3.2551494,0.7448506355285645
10844,1324,5.0,3.9938962,1.006103754043579
16281,117,3.5,3.9870281,-0.4870281219482422
7064,43,3.5,3.711066,-0.21106600761413574
714,446,3.5,3.6239982,-0.12399816513061523
10513,921,4.5,3.9491484,0.550851583480835
2521,4763,4.0,4.4736843,-0.47368431091308594
10693,1033,3.0,3.0814986,-0.08149862289428711
14593,3180,3.0,3.2962797,-0.2962796688079834
8246,3871,1.0,0.98275244,0.017247557640075684
9504,318,4.5,4.0805893,0.41941070556640625
16723,321,3.0,3.6510024,-0.6510024070739746
17423,840,3.5,3.2688894,0.2311105728149414
11908,29,5.0,3.182766,1.8172340393066406
3703,2512,4.5,3.7176633,0.7823367118835449
12842,1600,4.0,3.9213324,0.07866764068603516
7055,2391,4.0,3.4661434,0.5338566303253174
6089,2590,3.5,4.2428193,-0.7428193092346191
6096,1118,3.0,3.3208475,-0.3208475112915039
13270,4065,3.0,3.142517,-0.14251708984375
15536,1601,4.0,3.726312,0.27368807792663574
8322,344,4.0,4.092448,-0.09244823455810547
15554,17,4.5,4.7109118,-0.21091175079345703
5536,1143,3.5,3.7550263,-0.25502634048461914
14530,401,4.0,3.8231862,0.17681384086608887
10239,1763,5.0,3.965668,1.034332036972046
6005,549,4.5,4.406438,0.09356212615966797
14793,2170,3.0,3.6246145,-0.6246144771575928
4485,1763,3.0,2.95529,0.04470992088317871
9620,855,4.5,3.8776898,0.6223101615905762
2594,402,3.5,3.0689785,0.43102145195007324
13739,3014,3.5,3.4279296,0.07207036018371582
14726,860,3.0,4.2522583,-1.25225830078125
1777,114,3.5,3.6260705,-0.12607049942016602
2861,1054,4.5,3.3388944,1.1611056327819824
14388,282,5.0,4.349498,0.6505022048950195
10543,2893,2.5,2.9054391,-0.4054391384124756
12981,1862,4.0,3.6103315,0.38966846466064453
15562,612,1.0,2.9792788,-1.979278802871704
1076,203,4.0,3.1602864,0.8397135734558105
11949,1336,4.0,3.5019863,0.4980137348175049
9309,88,3.0,3.8978436,-0.897843599319458
3739,303,4.0,3.743714,0.2562859058380127
8532,6975,4.0,3.875864,0.12413597106933594
7415,539,1.5,3.6230047,-2.123004674911499
3561,881,5.0,4.5375175,0.4624824523925781
9957,243,5.0,2.5762224,2.4237775802612305
9966,191,4.0,3.1873014,0.8126986026763916
7860,224,3.5,3.2221243,0.2778756618499756
1979,1497,3.5,3.656496,-0.1564960479736328
12130,3648,3.0,2.9994678,0.0005321502685546875
2798,208,3.0,3.1336267,-0.13362669944763184
4021,34,3.5,4.172536,-0.6725358963012695
15266,178,4.0,4.257695,-0.25769519805908203
3855,273,4.5,3.2894459,1.2105541229248047
8375,119,5.0,4.7526464,0.24735355377197266
1801,1174,3.5,2.8758287,0.624171257019043
11220,104,4.0,3.8490772,0.1509227752685547
3203,297,5.0,4.4239473,0.5760526657104492
3019,2044,4.5,3.408317,1.0916829109191895
12825,446,3.0,3.6796854,-0.6796853542327881
12127,821,3.5,3.6175537,-0.1175537109375
17508,995,4.5,4.1434355,0.3565645217895508
13090,508,5.0,4.363659,0.6363410949707031
4023,356,3.0,4.0550003,-1.0550003051757812
14658,1191,4.5,3.925288,0.5747120380401611
3677,742,4.0,3.5707595,0.42924046516418457
4517,426,4.0,4.3651395,-0.3651394844055176
3830,384,4.5,3.7949688,0.705031156539917
12008,1646,4.0,4.103586,-0.10358619689941406
15942,1916,3.5,3.1903338,0.30966615676879883
1936,1174,1.0,1.4936521,-0.4936521053314209
11179,2663,2.5,3.459001,-0.9590010643005371
5921,2106,3.0,2.59804,0.4019598960876465
13651,5450,2.0,3.3694127,-1.3694126605987549
7932,1906,1.0,3.2570505,-2.2570505142211914
12935,564,3.5,3.5994365,-0.09943652153015137
9214,2044,3.0,2.7762928,0.2237071990966797
6231,53,4.0,4.4582686,-0.4582686424255371
1109,5455,3.5,4.0911975,-0.5911974906921387
2072,403,3.5,3.8545575,-0.35455751419067383
10953,21,3.5,3.909279,-0.40927910804748535
9646,1699,3.5,3.827987,-0.3279869556427002
12690,2364,2.5,2.5689147,-0.06891465187072754
14018,389,3.5,3.2843907,0.21560931205749512
8033,2653,3.5,2.8119175,0.6880824565887451
16616,3164,4.0,4.258191,-0.2581911087036133
15159,3698,4.0,3.6610422,0.3389577865600586
12944,6196,4.0,3.8842356,0.11576437950134277
8960,875,4.0,4.125302,-0.12530183792114258
162,1052,3.5,3.2878058,0.21219420433044434
1043,2933,4.0,3.4996924,0.500307559967041
12958,2722,2.0,3.10742,-1.1074199676513672
7501,325,3.5,3.5901086,-0.09010863304138184
4100,1135,3.0,3.613382,-0.61338210105896
4458,759,3.0,3.8480368,-0.8480367660522461
13059,360,4.5,4.068125,0.43187522888183594
3532,103,4.0,3.7619433,0.23805665969848633
8442,2328,4.0,3.9212134,0.07878661155700684
10982,716,5.0,3.7004158,1.299584150314331
4042,479,4.0,4.236214,-0.23621416091918945
10126,2170,3.0,3.5935276,-0.5935275554656982
17250,439,5.0,4.676555,0.32344484329223633
13227,1107,4.5,1.1168339,3.3831660747528076
5736,749,4.5,3.9228945,0.5771055221557617
2453,2041,3.5,3.3209786,0.17902135848999023
711,665,4.0,4.126435,-0.1264348030090332
9313,773,5.0,4.504659,0.49534082412719727
2459,76,4.5,3.4105237,1.0894763469696045
10140,591,4.5,4.062696,0.4373040199279785
9831,2075,3.5,3.8582113,-0.3582112789154053
10262,1953,1.5,2.7072775,-1.207277536392212
5710,339,4.0,4.117454,-0.11745405197143555
3529,225,4.0,3.8068979,0.19310212135314941
7070,173,3.0,3.6933131,-0.6933131217956543
778,22,4.5,4.1208315,0.3791685104370117
16562,718,4.0,3.8312137,0.16878628730773926
11793,742,4.0,4.0145106,-0.014510631561279297
12454,3651,1.5,2.6042259,-1.1042258739471436
7587,1716,5.0,4.520673,0.4793272018432617
13836,1846,3.0,3.1479378,-0.14793777465820312
5585,927,2.0,3.7789638,-1.7789638042449951
4088,346,2.5,3.4845204,-0.984520435333252
14593,437,3.0,3.1761642,-0.1761641502380371
15915,475,3.0,2.751153,0.24884700775146484
4466,3165,3.0,3.6176116,-0.6176116466522217
2460,613,4.0,3.8542843,0.14571571350097656
1333,542,3.0,3.869627,-0.8696269989013672
5935,1424,4.0,3.3917534,0.6082465648651123
8726,788,3.5,3.5502691,-0.050269126892089844
1326,1815,4.0,2.931468,1.0685319900512695
17418,308,4.0,3.5757666,0.42423343658447266
5539,213,3.5,3.6795628,-0.17956280708312988
3106,169,4.0,3.3609571,0.639042854309082
2688,1293,4.0,3.7189362,0.2810637950897217
8508,399,3.0,3.18989,-0.18988990783691406
2409,77,4.0,4.1804504,-0.180450439453125
15096,538,4.0,4.7947836,-0.7947835922241211
5605,109,4.5,3.9840477,0.5159523487091064
17390,1258,2.0,3.675634,-1.6756339073181152
2993,1357,4.0,3.9687924,0.031207561492919922
7675,7532,3.5,3.6287036,-0.12870359420776367
16460,2690,1.0,2.0683112,-1.0683112144470215
533,7,1.0,1.5569825,-0.5569825172424316
9531,639,3.0,3.4552772,-0.4552772045135498
6485,189,2.5,3.686261,-1.1862609386444092
11307,3025,4.5,3.9347076,0.5652923583984375
3504,1143,3.0,3.3708665,-0.3708665370941162
14839,1852,2.0,2.2896926,-0.28969264030456543
1617,2501,3.5,4.0654736,-0.5654735565185547
11149,553,4.0,4.2955494,-0.2955493927001953
3403,14,4.0,4.0360117,-0.036011695861816406
16541,2324,4.0,3.578738,0.4212620258331299
2546,487,4.0,4.650549,-0.6505489349365234
8858,466,1.5,2.1334722,-0.633472204208374
2139,8558,3.0,3.0373244,-0.03732442855834961
7178,2326,2.5,2.669516,-0.16951608657836914
8373,1187,5.0,4.099483,0.9005169868469238
12746,383,4.0,4.197962,-0.19796180725097656
6183,528,3.5,3.282741,0.21725893020629883
5407,4255,4.5,4.3595877,0.1404123306274414
5017,121,5.0,4.4912615,0.5087385177612305
6560,423,3.0,4.2659774,-1.265977382659912
10717,2872,0.5,3.6518383,-3.1518383026123047
13069,553,2.0,3.6361392,-1.636139154434204
16449,5448,2.5,2.6777143,-0.17771434783935547
3379,27,3.5,3.9713843,-0.47138428688049316
13942,1354,4.5,3.9535441,0.5464558601379395
11164,886,4.0,4.566177,-0.5661768913269043
11921,6,5.0,4.682412,0.31758785247802734
14132,891,3.5,3.6949332,-0.19493317604064941
3599,4549,5.0,3.565618,1.4343819618225098
7076,1500,5.0,3.5832171,1.4167828559875488
12535,8189,3.5,4.1140375,-0.6140375137329102
